loggingTime(txt),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2026-03-24 18:56:41.100000-06:00,-0.10551753147099163,0.19535050195530584,-0.0008192147165443857,-0.004709477752341513,-0.082683505580397,0.9604103085151401
2026-03-24 18:56:41.200000-06:00,-0.020183234845742432,-0.09106680364854461,0.04648460279504214,-0.17574876028001407,0.12321380593780752,1.0388883839027598
2026-03-24 18:56:41.300000-06:00,0.09324959083886954,0.06748455996696119,-0.08007561705577339,0.026371411236252956,-0.021490559977158354,0.9978816976235514
2026-03-24 18:56:41.400000-06:00,0.18847942977469373,0.3096740986983323,0.24280090550799716,0.0020235656416819183,-0.13155409849438904,0.8125600995243024
2026-03-24 18:56:41.500000-06:00,-0.07138895851284588,0.032065306705143966,0.14721222843682602,-0.01901304420979642,-0.031272306710242545,1.0214257876033102
2026-03-24 18:56:41.600000-06:00,-0.02514329969969358,-0.06094745300382904,-0.010648819423554426,0.013065299567130468,-0.00786054565014556,0.9792067877409719
2026-03-24 18:56:41.700000-06:00,-0.04144258844763502,0.03678931541352042,-0.0012720001223659456,0.013016588743352726,0.013474686054870925,1.0056980783447966
2026-03-24 18:56:41.800000-06:00,0.017740902346876867,-0.045312986595830385,0.005865301606562894,0.012820098606557792,-0.02465401538751765,0.9828227824996304
2026-03-24 18:56:41.900000-06:00,-0.07947844982741303,0.07590474830854574,-0.014162281716998161,-0.01684054799549286,0.04280125221150955,1.042500297247276
2026-03-24 18:56:42-06:00,0.06296121509383938,-0.011748884073562327,-0.012987140358838136,0.006700789770206958,-0.015762115095368956,0.9906341451973915
2026-03-24 18:56:42.100000-06:00,-0.03994328950253145,0.02385027710788088,-0.016326822105408065,0.03237928956371442,0.00829672518138202,1.0172147909836693
2026-03-24 18:56:42.200000-06:00,0.05481680288375745,0.03497259512677622,0.007787402425904871,0.015882195245063308,-0.0029475937246664233,0.9982856194521066
2026-03-24 18:56:42.300000-06:00,-0.043193472796520735,-0.024428141108329554,-0.020003757654244825,0.026296472291761207,0.011679140175289218,1.0145477660567066
2026-03-24 18:56:42.400000-06:00,0.053690771058414445,0.11394070350221534,0.05267529686488251,0.03744323086884921,0.0008612931021296738,1.0025637501083449
2026-03-24 18:56:42.500000-06:00,-0.019053708452937548,0.007896800640381781,-0.0266907047768606,0.022164708437641806,-0.0020408008851136726,1.0122067576593434
2026-03-24 18:56:42.600000-06:00,-0.029638143504662654,0.01586052321638888,-0.00745403782127434,0.00926414320894495,-0.0018915225892634077,1.0441490356033918
2026-03-24 18:56:42.700000-06:00,0.02534075244859356,0.02998935416273651,-0.010696081740451634,0.01870124966221901,0.0031336460463053145,0.9991400457852581
2026-03-24 18:56:42.800000-06:00,-0.0015298250676836636,0.014501079369611437,0.0019161690281594634,0.020134824736275897,-0.0009590798080894089,1.0017778039391636
2026-03-24 18:56:42.900000-06:00,-0.027191895295539253,-0.022287799605369828,0.0035142408467723437,0.05012789484686413,0.006061799901087527,0.9935308255112604
2026-03-24 18:56:43-06:00,0.0013724236105091955,-0.01035688537879908,-0.00479032523848613,0.00747257646596952,-0.0068451142846945685,1.0027503829544238
2026-03-24 18:56:43.100000-06:00,-0.007144879240107478,0.01933941050205728,0.024415302881208162,0.017880879811148557,-0.020071410491860116,1.0083147323499873
2026-03-24 18:56:43.200000-06:00,-0.009602922506666396,-0.006532343358843234,-0.00010084588519015158,0.015519922705511058,-0.010181656834902847,1.001964887122514
2026-03-24 18:56:43.300000-06:00,-0.0029166261669377417,-0.029051223404526524,-0.007412707193588025,0.01511662616693774,-0.0037667776457811766,1.0023226917448875
2026-03-24 18:56:43.400000-06:00,0.009568090020547282,0.010655160528824828,0.010224819382765777,0.00324190931663718,-0.0015051602738957745,0.989992176227356
2026-03-24 18:56:43.500000-06:00,0.006363019991536356,0.06905384611462631,0.030139692963448275,0.028223981685896814,-0.03617484564045827,1.0132652414433065
2026-03-24 18:56:43.600000-06:00,-0.004362038718624607,0.03416081332565147,-0.0009373707637164577,0.019124037974231775,-0.002562811969428903,1.009694387685907
2026-03-24 18:56:43.700000-06:00,-0.018105612008178125,0.033614542172913285,0.0029963966288182,0.02024061213564265,-0.0010405408574793678,1.00813961821825
2026-03-24 18:56:43.800000-06:00,-0.011039963698102818,-0.020510158922771794,-0.006821441062952181,0.015431963820468762,-0.01572384147491753,1.0064894214640068
2026-03-24 18:56:43.900000-06:00,-0.005620993203591441,-0.004012094854002131,0.0008340937017228106,0.020382992459198605,-0.08523090861813158,1.0406188999301496
2026-03-24 18:56:44-06:00,0.025681736372767463,-0.04911088700014786,-0.025279932494786703,-0.023485736311584487,0.01946488760178042,0.9753549326222513
2026-03-24 18:56:44.100000-06:00,0.0026930217760397284,-0.03658159514207196,-0.014791085640866149,-0.009586021934095742,-0.025150403042833183,1.028733155562807
2026-03-24 18:56:44.200000-06:00,-0.0017368707968572349,-0.01765543381276991,-0.009414064945725605,0.010093870791758655,-0.010709567487368265,0.9912090713954306
2026-03-24 18:56:44.300000-06:00,0.047897581743000926,-0.043421045922919656,0.005104240897758155,-0.08626658338984261,-0.016114952608689004,0.9810217042517068
2026-03-24 18:56:44.400000-06:00,0.0061838561588309976,0.01889150525408779,0.023092345500247285,0.01467814462635049,-0.01724450520820056,1.0199467147292909
2026-03-24 18:56:44.500000-06:00,0.008234758046835565,0.04563084437601016,-0.0049291949850356655,0.015311241861389978,-0.021779843269618064,1.0009981889840058
2026-03-24 18:56:44.600000-06:00,-0.021941190926565136,-0.03721238139425798,0.01028948927513473,0.012669190804199192,-0.010306618468080331,1.007251465077269
2026-03-24 18:56:44.700000-06:00,0.042527985601607074,-0.0977701967542433,0.07438098637149282,0.02024101298608598,-0.014103807110481157,0.9801260063324377
2026-03-24 18:56:44.800000-06:00,-0.036995322561731075,0.02673591389516298,-0.0433596447308714,0.006678323382602622,-0.0016649130946857493,1.0090506809155013
2026-03-24 18:56:44.900000-06:00,0.031928466907659596,0.02708984923495791,0.018947939408462625,0.021629534040676482,-0.005922849291042303,1.008841060912748
2026-03-24 18:56:45-06:00,0.0038953879255403225,0.06420573182483315,-0.03182723254118379,0.008121612783162447,-0.013453731906410445,1.0198442414076163
2026-03-24 18:56:45.100000-06:00,0.027214408590089383,-0.052653858351220856,-0.006742378895953257,-0.04716140883991986,0.014955857504856401,1.011656391326294
2026-03-24 18:56:45.200000-06:00,-0.006959959823181209,0.04032755834051383,-0.010009609805591103,0.012571959843575533,-0.011047556505024649,0.9972945644027269
2026-03-24 18:56:45.300000-06:00,0.025186138997516993,-0.002281099458020833,-0.022026315816308324,0.04728185975842923,-0.016079901495413825,1.0323692973645435
2026-03-24 18:56:45.400000-06:00,-0.03754349548520647,0.0062551353418343674,0.0009081963769482954,0.01338749522008025,-0.0062551353418343674,0.9898537865631996
2026-03-24 18:56:45.500000-06:00,0.01655627762793615,0.20813968072685374,-0.0326801915027048,-0.0957342803097898,-0.04252468478022567,1.0552841388241652
2026-03-24 18:56:45.600000-06:00,-0.04210227447701305,0.011589487745560411,0.008717771512188159,0.030573274257774063,0.0020135122595381708,0.9958302647693146
2026-03-24 18:56:45.700000-06:00,-0.02589766841887903,0.014571029862389298,-0.005112506921323796,0.04011066878087829,-0.022989029892980784,1.0061225358302786
2026-03-24 18:56:45.800000-06:00,0.008660774066577271,-0.03027310039615975,-0.005472615215185614,0.03184322780970056,-0.026334898257814845,0.9563406486414832
2026-03-24 18:56:45.900000-06:00,-0.04319366450316877,-0.04114406040798846,-0.007558189595835479,0.03013966441139431,0.007838060907649403,1.0057622654015388
2026-03-24 18:56:46-06:00,0.006699987763405445,-0.007621651634350161,-0.0020022331785064214,0.024105012924903,-0.0032363483962413266,0.9874573070314533
2026-03-24 18:56:46.100000-06:00,-0.0005013970723947526,0.009112646010615247,-0.0022171506069860757,0.01325039800543509,-0.024850646245149977,0.9934060887255077
2026-03-24 18:56:46.200000-06:00,-0.0007863906226897056,0.014882158535279634,-0.004022165571321502,0.017500390816435788,-0.008660158463899498,1.0008232138395885
2026-03-24 18:56:46.300000-06:00,0.008028177308255113,0.0037674630990195434,0.006332674052811103,0.020275822528590295,-0.011209463170399678,0.9869302648712863
2026-03-24 18:56:46.400000-06:00,-0.007232174085951879,0.004827236823991884,-0.0027827433425277747,0.020957173958487355,-0.010805237058526611,1.0023287656845101
2026-03-24 18:56:46.500000-06:00,-0.012523202112851994,0.01702743546471017,-0.005297180382699495,0.017098202342288142,-0.0004964345622613215,0.9977671879795853
2026-03-24 18:56:46.600000-06:00,0.020102248984107722,0.005845380940484263,-0.026610476564372137,0.021987751168849712,0.013125620369851071,1.0027324958064172
2026-03-24 18:56:46.700000-06:00,-0.0164505463129611,-0.01222360643033044,0.0006770386013572424,0.018463546267073874,-0.01620239327395186,0.9952090183090047
2026-03-24 18:56:46.800000-06:00,0.004067299230624117,-0.014879095307775847,-0.004327426083321012,0.021247700285010683,-0.01751190671636084,1.004117466515069
2026-03-24 18:56:46.900000-06:00,0.0020727013812056106,0.0005225773327283018,-0.003869681287697634,0.020375298700371688,-0.017236577526474384,0.9974986983322544
2026-03-24 18:56:47-06:00,-0.005171081867916159,-0.001438415259033411,-0.0028081250987850087,0.019384082229915417,-0.022595586158372125,0.995339111725207
2026-03-24 18:56:47.100000-06:00,-0.005473676535820081,-0.0032489519866621117,-0.004881835285240118,0.023041676821340625,-0.014929048655759104,1.003817863388619
2026-03-24 18:56:47.200000-06:00,0.011825536753121606,-0.03678470221737291,0.07112134113076331,0.03380246261465435,-0.022202298440344055,1.0710427006164187
2026-03-24 18:56:47.300000-06:00,-0.03599904452590844,0.01711770074388298,-0.008520358634192104,0.054726045081653775,0.011125299669102091,0.9992213625448039
2026-03-24 18:56:47.400000-06:00,0.01437753259267946,-0.01249750526428495,-0.010893591593459541,0.014902469242809727,-0.019832495296558974,0.9951285749975783
2026-03-24 18:56:47.500000-06:00,-0.0010115099447823672,-0.00945736923414214,0.0065810444953169536,0.021995509577684532,-0.009269631321603196,0.9957710329215379
2026-03-24 18:56:47.600000-06:00,-0.0023036615969775614,-0.0012131910489310825,-0.008762991439482393,0.013588662081342762,-0.015439808701238445,0.999951929558004
2026-03-24 18:56:47.700000-06:00,-0.00011480548403379339,0.0009066359052275752,0.0005690936252440947,0.018170805239301903,-0.015180635691087173,0.9994038838951121
2026-03-24 18:56:47.800000-06:00,0.0062750409161130465,-0.007622194123375466,-0.0039840445004155345,0.017636959614139386,-0.013971805866427373,0.9990160890824085
2026-03-24 18:56:47.900000-06:00,-0.003615183880326105,-0.009249883497422668,1.2739451290705797e-05,0.014412183875227524,-0.015760116859478007,0.9934942175625723
2026-03-24 18:56:48-06:00,0.002669145936685821,-0.01804044092529049,-0.006834180479572535,0.021730855083030392,-0.018681560981578825,0.9929601256290375
2026-03-24 18:56:48.100000-06:00,-0.001775399856220014,-0.08043816185955449,0.01154437346086584,0.02153939979503704,-0.013074842071451506,0.9997135994452743
2026-03-24 18:56:48.200000-06:00,0.01799873657161212,-0.022147198074775793,-0.008609923878184702,0.023847265885903954,-0.00932880341400988,1.0143169696073584
2026-03-24 18:56:48.300000-06:00,0.04021260063324377,0.05354975858218658,0.0024358607679482802,0.013955397612844343,-0.026892758485313535,0.9971711406035703
2026-03-24 18:56:48.400000-06:00,-0.010128910484212245,0.03158652037138065,0.00413662606496612,0.01952291047401508,-0.03512452030000052,0.9940063687395799
2026-03-24 18:56:48.500000-06:00,-0.013357086262893036,0.021147980197111144,-0.002371482820331102,0.0009130865280192511,-0.011936979498605537,1.0000875224465033
2026-03-24 18:56:48.600000-06:00,0.007017617025181893,0.008838428617315802,-0.03569234346081486,0.008598383341915943,-0.024637429295427084,1.0434124109660283
2026-03-24 18:56:48.700000-06:00,-0.005862907516838064,-0.02434137549519969,0.0007331505356059409,0.018062907516838065,-0.015308624249871262,0.9950308463440626
2026-03-24 18:56:48.800000-06:00,-0.005933809506814254,-0.02134662601398031,0.0060042685320675256,0.018133809506814254,-0.015924375806213132,0.9936637118689869
2026-03-24 18:56:48.900000-06:00,-0.03816245098988952,-0.05794577455094248,-0.006473975312670484,0.02352244956228682,0.01823477232286255,1.025540017233204
2026-03-24 18:56:49-06:00,-0.013000066281553844,-0.006317223822610168,-0.005079928925779955,0.0023250661540893157,-0.028940777635584017,1.0037109599098573
2026-03-24 18:56:49.100000-06:00,-0.0038260260129605933,0.0354665354631806,-0.011515199380012543,0.01956402624749532,-0.013140535249040193,1.0133792406173363
2026-03-24 18:56:49.200000-06:00,0.10851490570174321,-0.1368969729724218,-0.017888134072287683,-0.12443590624729141,0.20106897258492962,1.0702601469411064
2026-03-24 18:56:49.300000-06:00,0.007549322143647424,0.012708129687507968,-0.025936354412566986,0.0247806784171965,-0.0005081296875079669,1.002912385982981
2026-03-24 18:56:49.400000-06:00,0.00034351842882125906,0.10183737055977322,0.008144398953771167,0.001852481632361714,-0.04089837202306598,1.007749611743052
2026-03-24 18:56:49.500000-06:00,0.0036486873703048444,-0.039751192303182026,0.0049102317305094,0.02740031509230981,-0.014660807717212305,1.0029317428479654
2026-03-24 18:56:49.600000-06:00,0.004371365349023367,-0.11824241713531125,-0.0374083759489734,-0.0002233654713893125,-0.02303358435347444,1.0266453732926126
2026-03-24 18:56:49.700000-06:00,-0.07294196285173837,-0.16701255780516283,-0.1255237517398908,0.17517796597206997,0.2374675623174071,1.0367417517704822
2026-03-24 18:56:49.800000-06:00,-0.09702128657594593,-0.5410107834989523,0.03097427255994657,0.2686752866677204,0.7456047885873363,1.014382806564933
2026-03-24 18:56:49.900000-06:00,0.027176342583858915,-0.08237620390245395,-0.03083958334395538,0.04437666073531737,0.030038198569338148,0.994578678753703
2026-03-24 18:56:50-06:00,0.03324683046708101,-0.12315357436025555,-0.03967444234269603,0.0276311696654821,0.016281564040727458,0.9613845064318601
2026-03-24 18:56:50.100000-06:00,0.06913888330877517,0.030970254878067437,-0.04023536783713093,-0.017837878378447285,-0.04902625463333555,0.9920793716508696
2026-03-24 18:56:50.200000-06:00,0.019744901673864165,0.13460309075984156,0.012384885766291242,0.03722910066128596,-0.0032700871347504106,0.9698981568629451
2026-03-24 18:56:50.300000-06:00,0.028900629674761515,0.12512888703073935,-0.0805765373496556,-0.05049462966456435,0.005655121779608746,1.004665599363697
2026-03-24 18:56:50.400000-06:00,-0.07028843692800295,0.027402385116222158,0.02684873325753443,0.02423343547490734,-0.010383384744025738,0.9961212921843852
2026-03-24 18:56:50.500000-06:00,-0.021950472383535664,0.16822077875727187,0.0005498385891206477,0.034394472118409444,0.033079226851167313,0.9794761641743105
2026-03-24 18:56:50.600000-06:00,-0.047399030249881464,0.31437862062987876,0.0338366618570052,0.04593503031106443,0.018620385146813617,1.0006623770604643
2026-03-24 18:56:50.700000-06:00,0.16066172444208776,0.08498618284531415,-0.016151387068978704,0.018678284633386527,-0.11091118271784962,1.0424154017936809
2026-03-24 18:56:50.800000-06:00,0.014018164204901777,0.34542308535534566,0.056024895351623645,0.04502983485695931,-0.036214079221752606,1.027640168661062
2026-03-24 18:56:50.900000-06:00,0.12446265544299022,-0.07286323056293434,-0.021977400029571773,0.06250235299516145,-0.001007769217826685,1.0496443913058997
2026-03-24 18:56:51-06:00,0.4705423666593587,0.5863648340666793,0.2004467988558784,-0.33439035756349006,-1.4310928502597728,0.8129461538853737
2026-03-24 18:56:51.100000-06:00,0.3119493303013771,0.12985223292357737,-0.030737280314888368,-0.0649603381378962,0.017157775591053016,1.0241222792696794
2026-03-24 18:56:51.200000-06:00,0.10143354764369077,0.0010112987615546593,0.014146041716590275,0.01684545690934214,0.016739701834979328,0.9948548913237447
2026-03-24 18:56:51.300000-06:00,0.0945239964717819,-0.11668993998970087,0.13709866264218667,-0.06054699719068184,0.08320093813891595,0.8807473908011401
2026-03-24 18:56:51.400000-06:00,0.01897112673542953,0.2752179694391051,0.005807633595570353,0.03617287248958616,0.06668703379849387,0.9817824200924884
2026-03-24 18:56:51.500000-06:00,0.0947334410833465,-0.16473910050832855,0.25883208842979,-0.3283634472526296,-0.16179391535335716,1.2736099789428603
2026-03-24 18:56:51.600000-06:00,0.016989426562587635,0.3202616693774123,-0.11007099264274754,-0.00924242631275716,0.02011834826367818,1.0200690041961322
2026-03-24 18:56:51.700000-06:00,-0.15028538797652613,-0.04979507579040753,-0.02898468182304865,-0.03417861349186522,0.03899807579550611,0.9956516883951197
2026-03-24 18:56:51.800000-06:00,-0.19908158239561932,-0.18587656335241903,0.027610863036816854,-0.04089241484094975,-0.05733044413739656,0.9133142235115969
2026-03-24 18:56:51.900000-06:00,-0.33070330846925305,-0.4863685968195051,-0.06214663927029108,0.08200630184619623,0.08096258151356475,1.0021566324891784
2026-03-24 18:56:52-06:00,0.11923365267446069,-0.08594970759637593,0.12318990684892395,-0.035907654499752716,0.10046770813682553,0.8588491176905467
2026-03-24 18:56:52.100000-06:00,0.03474628950763003,0.3794005598242009,0.012958647448415109,0.03808770987034308,0.03283746233423239,0.970178305537569
2026-03-24 18:56:52.200000-06:00,-0.32619278754722564,0.1709814258691806,-0.35427138727292196,-0.026875212228436807,0.01659357680757446,1.0616884257111245
2026-03-24 18:56:52.300000-06:00,0.29595475519163017,-0.18452282889671806,-0.1297515971305186,-0.07470774423477945,0.04227082642900481,1.0287086313878848
2026-03-24 18:56:52.400000-06:00,0.08192417390240296,-0.05704730973370112,0.0003580660878077631,0.0281808364732095,-0.03963769482952894,1.0277359313527046
2026-03-24 18:56:52.500000-06:00,-0.010876353290879149,-0.016320722163022033,-0.11520178654280515,-0.17541764109048455,-0.24250228059531034,1.2499238373960526
2026-03-24 18:56:52.600000-06:00,0.13258624504800315,-0.20701519887015443,-0.00798024503780598,0.05675776131502604,-0.07297480791095838,1.0162492257804654
2026-03-24 18:56:52.700000-06:00,0.09521405984714454,0.28538983240964044,0.15677566753172595,0.026114936293229606,-0.016196825623429036,0.8886423396368792
2026-03-24 18:56:52.800000-06:00,0.1825701641233245,0.6799957171919055,0.18028365445896408,0.025500828519423053,0.1429553415284526,1.1107813881396809
2026-03-24 18:56:52.900000-06:00,0.17734802404490832,-0.18679740788138663,-0.11811299475356007,0.04664398137998195,0.024049405250518782,0.9049519968592742
2026-03-24 18:56:53-06:00,0.27581288207491855,-0.392237604074786,-0.07857916821748508,0.05102513090606884,0.2757886026318876,0.9650921976413965
2026-03-24 18:56:53.100000-06:00,0.12954499242860712,0.08677656794114198,-0.05465243890625239,0.037900016825317503,-0.3023505610988462,0.9866714260221381
2026-03-24 18:56:53.200000-06:00,-0.061386293994381363,0.367276419572433,-0.0481087374383709,0.09499729571260318,0.06747056334222187,1.1418387063880124
2026-03-24 18:56:53.300000-06:00,0.2177045474244518,0.10753978167875881,0.0164291271739075,0.1304834678508971,0.08900221788276323,1.001782902418257
2026-03-24 18:56:53.400000-06:00,0.05772318069881153,-0.22622046264524584,-0.19912933570587305,0.1967078227529279,0.1288034649956917,1.2214283878796532
2026-03-24 18:56:53.500000-06:00,-0.054400564922781995,0.23106840766214765,-0.05907244573835102,0.034392564229374964,0.22228362386747763,0.9517464985494538
2026-03-24 18:56:53.600000-06:00,-0.26087970917693604,0.003346937435311753,-0.11511669122483213,0.07842870909026017,0.3572240628553074,0.964297706148379
2026-03-24 18:56:53.700000-06:00,-0.1899945139267742,-0.15202884777166514,0.15090161268119084,0.0642125088587846,-0.04475715968246038,0.9633244482060642
2026-03-24 18:56:53.800000-06:00,-0.22397005093482486,-0.093879704078355,-0.10232054779154962,-0.046747951645057184,-0.015859299556933302,1.0475764710681017
2026-03-24 18:56:53.900000-06:00,-0.38078748604263435,-1.0217041497351287,-0.17451559910876804,-0.0049765312313582895,0.24108715004614212,1.0664576486363846
2026-03-24 18:56:54-06:00,-0.13383308265309765,-0.34954733777589697,0.18810411302534508,0.035440079945751095,0.517602341268425,1.048670932479491
2026-03-24 18:56:54.100000-06:00,-0.515274614674736,0.4283373425175773,0.1927309733701111,-0.027259400508838436,-0.0863713296589559,1.0234260221380391
2026-03-24 18:56:54.200000-06:00,-0.3807077442347795,-0.16075347850693153,0.013425242055136056,0.028798743709625624,-0.008399524812244761,1.0233308367281386
2026-03-24 18:56:54.300000-06:00,-0.45659873657161215,-0.42032359674302644,-0.214927085192191,-0.14376329327548146,0.5031006001029913,1.071611070039208
2026-03-24 18:56:54.400000-06:00,0.1436804821218255,-0.06967546001947658,0.3040717268384209,-0.14551048217281132,0.27622146706571565,0.5970813682552146
2026-03-24 18:56:54.500000-06:00,-0.0489016187994881,0.08738407509190194,-0.3968635568721225,-0.2127883874717666,-0.09683907552528133,0.6754505769044475
2026-03-24 18:56:54.600000-06:00,0.10979407850795124,-0.1279469951512494,-0.007349204366424824,0.061920931204845694,-0.15503202418766857,1.0438001840587765
2026-03-24 18:56:54.700000-06:00,0.29649286963438076,-0.003195374159371447,0.020979930965212383,-0.009304849260450831,0.014602374001315433,0.9136010931357804
2026-03-24 18:56:54.800000-06:00,-0.03638464919212983,-0.016377171613140066,-0.04135517531470992,0.008080649355284424,0.08530717319370021,1.0280302376448633
2026-03-24 18:56:54.900000-06:00,-0.2338262505544707,0.015583212411985747,0.0013655524567512862,-0.0001087425369519686,0.04785679003533317,0.9883594810664192
2026-03-24 18:56:55-06:00,-0.02884313501552518,-0.15045687365206264,-0.16040115635818553,0.0034671350563138265,0.019794863689435227,0.9782891201378656
2026-03-24 18:56:55.100000-06:00,0.019429045596610465,-0.1840903978422805,-0.07218688339035247,0.02290495531093697,0.01347339815329395,0.9546128902326484
2026-03-24 18:56:55.200000-06:00,0.07625234917122564,-0.1101123829238323,-0.015951931597436436,-0.045935349992097196,0.10224338280656493,0.9951239220324983
2026-03-24 18:56:55.300000-06:00,0.041076477696257135,-0.023504998139017914,-0.03558974777319472,-0.011430478297889696,-0.017243001432701282,1.0411748354432961
2026-03-24 18:56:55.400000-06:00,-0.09265557555332352,0.08433016881401906,-0.009149648452835576,0.028849576562842566,-0.11330516843162548,1.0529816400095853
2026-03-24 18:56:55.500000-06:00,-0.11970760657309072,-0.028234823308673197,-0.0017164222236951455,-0.011503398204279746,-0.011232178164816732,1.0081554202505443
2026-03-24 18:56:55.600000-06:00,0.02988976867737709,-0.06544328185465985,0.004065440797825965,-0.04404176859579979,0.024207280773760668,1.0222595529564122
2026-03-24 18:56:55.700000-06:00,0.03745758949284414,-0.07378785314047101,0.0018223249529655899,-3.588381353471192e-06,0.014556851728164054,0.9816807061534775
2026-03-24 18:56:55.800000-06:00,0.16726973023407588,0.02298899114376469,-0.004073317799656356,-0.01641672742475769,-0.01694999107748314,0.9935543332330612
2026-03-24 18:56:55.900000-06:00,0.09248977479567437,0.04019439563969347,0.03207414356584563,-0.01007877205773634,-0.016404394976877935,0.9525269179587321
2026-03-24 18:56:56-06:00,0.049433177486705455,0.05504233351858178,0.03227758714749685,-0.02167817756318417,-0.027531334349650497,1.0056984801129845
2026-03-24 18:56:56.100000-06:00,-0.13071700325799332,0.023752718818352853,-0.05595429631933433,-0.3833910254776095,-0.7326337332320416,1.0159112642951467
2026-03-24 18:56:56.200000-06:00,0.11499567130467592,-0.10733582823900109,-0.04453352164092733,-0.040514671167014224,0.03498982425191069,0.995889591246756
2026-03-24 18:56:56.300000-06:00,-0.09106898890038903,0.08115908490667048,0.17956411210760048,0.13376899042996335,-0.09653108451917831,0.7328738764001979
2026-03-24 18:56:56.400000-06:00,-0.04049701274135408,0.1065054835239353,-0.05823251569088323,0.37245901811525856,0.2965215440542897,1.026119510740161
2026-03-24 18:56:56.500000-06:00,0.379822814110833,-0.10991455797851457,-0.01192432074153763,-0.0031478027664901135,-0.02446843723391781,0.9422353851723065
2026-03-24 18:56:56.600000-06:00,0.40662326074653427,-0.19647139441093545,0.03708473535814983,0.03806677101762576,-0.017028597941192946,0.9728922700412476
2026-03-24 18:56:56.700000-06:00,0.2975537211993902,-0.08684920946500589,-0.0622052790708346,0.08351327925438352,0.0148082107549469,1.0429023060882157
2026-03-24 18:56:56.800000-06:00,0.3089840261455237,0.08417400029571771,0.018879282935559037,0.07336397240647931,-0.036593998970086625,0.9768237349145734
2026-03-24 18:56:56.900000-06:00,0.42961065195556086,0.12666449807018706,-0.0492753203183554,0.0848023229135331,0.0073525107962454156,1.0064873142204525
2026-03-24 18:56:57-06:00,0.3841544258232934,0.04287186755925826,-0.10264077947107321,0.05919360841877704,-0.013103867273737722,1.009771756920049
2026-03-24 18:56:57.100000-06:00,0.44632412699545715,-0.1463253404577506,0.0007006697903973324,0.05216786568298046,0.03152334385340559,0.9901833731804439
2026-03-24 18:56:57.200000-06:00,0.11538162369412593,-0.028920181713429152,-0.047835860360061794,0.10318138202138345,0.05203918259548368,1.0056578485007623
2026-03-24 18:56:57.300000-06:00,0.27099133751077076,-0.13893787378972433,-0.04473988161094768,-0.041753320450918494,0.14497687385600588,1.001402911289788
2026-03-24 18:56:57.400000-06:00,0.6362638923587566,-0.133283649360383,-0.13782014245435498,-0.08878886265952182,-0.2526023565641682,1.079050124150449
2026-03-24 18:56:57.500000-06:00,0.41478160228008554,-0.011892274120112374,-0.0763637694829529,0.01825740696364195,0.011892274120112374,0.986971775274941
2026-03-24 18:56:57.600000-06:00,0.14951102568155283,-0.11753280681986204,0.017369317758867707,-0.04019902821044904,0.007488806065272036,0.9361217316820728
2026-03-24 18:56:57.700000-06:00,0.29953157296324434,-0.7603657722055952,0.1279527055620421,-0.09377857882151398,-0.2577852783570332,0.8452413005460581
2026-03-24 18:56:57.800000-06:00,-0.25819519407748825,-0.1956155261990588,0.12117104209898387,-0.008984811327007717,0.00011051684316254462,0.9847589645801575
2026-03-24 18:56:57.900000-06:00,-0.1258245374312329,-0.1176840409314088,-0.1565984816425589,0.02968853278132696,0.020877037520458067,1.0856284765949635
2026-03-24 18:56:58-06:00,-0.22605436107131385,-0.008128723876145268,-0.039017923551875514,-0.03520865943008062,0.032528724895861484,1.0272178695069163
2026-03-24 18:56:58.100000-06:00,-0.12273074903254425,-0.12575059780862985,-0.10992580544834372,-0.08686525979819819,-0.03053140471006921,1.0548768335772156
2026-03-24 18:56:58.200000-06:00,-0.20553560084228562,-0.0007467750964906467,-0.06574373511851653,0.09286860446737676,-0.01718722479134057,1.0549807324621558
2026-03-24 18:56:58.300000-06:00,-0.2921641131273167,0.030168481591573065,-0.09788303855037145,-0.13331088598043164,0.13898452172760323,0.9108910484212245
2026-03-24 18:56:58.400000-06:00,-0.444710375102609,0.023111041997012232,0.12354350364293618,0.1639273554169875,0.26499195953766064,1.1134144789505083
2026-03-24 18:56:58.500000-06:00,-0.045154284082739776,0.1034053117017534,-0.3995936430891283,-0.1176547179719884,0.451999683887974,1.4735596763420742
2026-03-24 18:56:58.600000-06:00,-0.23586988421122404,-1.4135285749975783,-0.4836289354672595,1.162825878358053,5.210168610075817,0.41646793757297346
2026-03-24 18:56:58.700000-06:00,0.13634003456837965,0.04009268710517863,0.2850811949034584,-0.005068030367148832,-0.1245776845303952,0.9457158662744158
2026-03-24 18:56:58.800000-06:00,-0.1316712027042874,-0.05214410629521805,-0.12598392927248347,-0.009482799936777605,-0.07595589727378871,0.9726639882120808
2026-03-24 18:56:58.900000-06:00,-0.13553228676459342,-0.25739269781219887,0.16904444433114266,-0.18862173117221478,-0.05023029270953896,1.009353581498269
2026-03-24 18:56:59-06:00,-0.45511522283348543,-0.3155092513753423,-0.10399408564596473,0.08362522370024421,0.053819245104087574,0.9726951201480629
2026-03-24 18:56:59.100000-06:00,0.09265161293611988,0.3886223939877532,-0.0070700065771695745,0.01867338591669938,-0.41588939546124315,1.0238180296023616
2026-03-24 18:56:59.200000-06:00,0.12452179898334294,0.24762793614537076,0.07839080012032652,-0.19162179745376864,-0.09335893500838717,0.9597071742134164
